,state,action_space,reward,Q,action
4603,"[0, 0]",r,0,-1.7751715335085206e-05,2
4604,"[1, 0]",l,0,-1.6201726738123703e-05,3
4605,"[0, 0]",r,0,-1.772001372237747e-05,2
4606,"[1, 0]",l,0,-1.6199189594243864e-05,3
4607,"[0, 0]",r,0,-1.7688606291501888e-05,2
4608,"[1, 0]",l,0,-1.619639515492494e-05,3
4609,"[0, 0]",r,0,-1.7657487784981193e-05,2
4610,"[1, 0]",l,0,-1.6193348593440523e-05,3
4611,"[0, 0]",r,0,-1.7626653044472347e-05,2
4612,"[1, 0]",l,0,-1.619005498490637e-05,3
4613,"[0, 0]",r,0,-1.759609700889178e-05,2
4614,"[1, 0]",l,0,-1.6186519308137332e-05,3
4615,"[0, 0]",r,0,-1.7565814712576098e-05,2
4616,"[1, 0]",l,0,-1.6182746447469145e-05,3
4617,"[0, 0]",r,0,-1.753580128347756e-05,2
4618,"[1, 0]",l,0,-1.6178741194545752e-05,3
4619,"[0, 0]",r,0,-1.7506051941393696e-05,2
4620,"[1, 0]",l,0,-1.6174508250072838e-05,3
4621,"[0, 0]",r,0,-1.7476561996230416e-05,2
4622,"[1, 0]",l,0,-1.6170052225538184e-05,3
4623,"[0, 0]",r,0,-1.7447326846297956e-05,2
4624,"[1, 0]",l,0,-1.6165377644899485e-05,3
4625,"[0, 0]",r,0,-1.7418341976639072e-05,2
4626,"[1, 0]",l,0,-1.616048894624024e-05,3
4627,"[0, 0]",r,0,-1.7389602957388844e-05,2
4628,"[1, 0]",l,0,-1.6155390483394338e-05,3
4629,"[0, 0]",r,0,-1.7361105442165506e-05,2
4630,"[1, 0]",l,0,-1.6150086527539883e-05,3
4631,"[0, 0]",r,0,-1.733284516649171e-05,2
4632,"[1, 0]",l,0,-1.614458126876291e-05,3
4633,"[0, 0]",r,0,-1.730481794624566e-05,2
4634,"[1, 0]",l,0,-1.613887881759149e-05,3
4635,"[0, 0]",r,0,-1.7277019676141525e-05,2
4636,"[1, 0]",l,0,-1.613298320650085e-05,3
4637,"[0, 0]",r,0,-1.7249446328238617e-05,2
4638,"[1, 0]",l,0,-1.612689839138999e-05,3
4639,"[0, 0]",r,0,-1.722209395047874e-05,2
4640,"[1, 0]",l,0,-1.6120628253030398e-05,3
4641,"[0, 0]",r,0,-1.7194958665251226e-05,2
4642,"[1, 0]",l,0,-1.6114176598487355e-05,3
4643,"[0, 0]",r,0,-1.71680366679851e-05,2
4644,"[1, 0]",l,0,-1.6107547162514346e-05,3
4645,"[0, 0]",r,0,-1.7141324225767878e-05,2
4646,"[1, 0]",l,0,-1.6100743608921114e-05,3
4647,"[0, 0]",r,0,-1.7114817675990487e-05,2
4648,"[1, 0]",l,0,-1.6093769531915817e-05,3
4649,"[0, 0]",r,0,-1.7088513425017826e-05,2
4650,"[1, 0]",l,0,-1.6098345983536746e-05,3
4651,"[0, 0]",u,0,-1.8360352784234704e-05,0
4652,"[0, 0]",r,0,-1.7062513404619477e-05,2
4653,"[1, 0]",l,0,-1.6117082727492776e-05,3
4654,"[0, 0]",l,0,-1.9922785037695305e-05,3
4655,"[0, 0]",r,0,-1.742938051985423e-05,2
4656,"[1, 0]",d,0,-5.4589036760198694e-05,1
4657,"[1, 1]",r,0,0.0005852707795347448,2
4658,"[2, 1]",d,0,0.010149165145293891,1
4659,"[2, 2]",r,0,0.07425229445696646,2
4660,"[3, 2]",r,1,0.3827098590577118,2
4661,"[0, 0]",r,0,-1.7400140459203123e-05,2
4662,"[1, 0]",l,0,-1.6112513164350678e-05,3
4663,"[0, 0]",r,0,-1.737115167309025e-05,2
4664,"[1, 0]",l,0,-1.6107728397764983e-05,3
4665,"[0, 0]",r,0,-1.7342409711939232e-05,2
4666,"[1, 0]",l,0,-1.6102732801194785e-05,3
4667,"[0, 0]",r,0,-1.7313910210030592e-05,2
4668,"[1, 0]",l,0,-1.6097530665073114e-05,3
4669,"[0, 0]",r,0,-1.7285648883915944e-05,2
4670,"[1, 0]",l,0,-1.6092126198377626e-05,3
4671,"[0, 0]",r,0,-1.7257621530862182e-05,2
4672,"[1, 0]",l,0,-1.608652353017161e-05,3
4673,"[0, 0]",r,0,-1.7229824027325105e-05,2
4674,"[1, 0]",l,0,-1.608072671111582e-05,3
4675,"[0, 0]",r,0,-1.7202252327451897e-05,2
4676,"[1, 0]",l,0,-1.607473971495173e-05,3
4677,"[0, 0]",r,0,-1.7174902461611942e-05,2
4678,"[1, 0]",l,0,-1.606856643995672e-05,3
4679,"[0, 0]",r,0,-1.7147770534955435e-05,2
4680,"[1, 0]",l,0,-1.8381295024844113e-05,3
4681,"[0, 0]",d,0,-0.00027210950405354,1
4682,"[0, 1]",u,0,-3.887359451995766e-06,0
4683,"[0, 0]",r,0,-1.713892837348614e-05,2
4684,"[1, 0]",u,0,-1.805254537070869e-05,0
4685,"[1, 0]",u,0,-1.9690861265513978e-05,0
4686,"[1, 0]",r,0,-0.00019589938621797682,2
4687,"[2, 0]",d,0,0.0005503903193299454,1
4688,"[2, 1]",d,0,0.010715944143953651,1
4689,"[2, 2]",r,0,0.0769541602439162,2
4690,"[3, 2]",r,1,0.3888827604671347,2
4691,"[0, 0]",r,0,-1.7132970744974877e-05,2
4692,"[1, 0]",l,0,-1.8351678811300445e-05,3
4693,"[0, 0]",r,0,-1.7126806146826832e-05,2
4694,"[1, 0]",l,0,-1.8322303278508882e-05,3
4695,"[0, 0]",r,0,-1.7120438814865143e-05,2
4696,"[1, 0]",l,0,-2.0588065782205655e-05,3
4697,"[0, 0]",d,0,-0.0002694233952480725,1
4698,"[0, 1]",u,0,-4.0025698068095945e-06,0
4699,"[0, 0]",r,0,-1.7126452178106117e-05,2
4700,"[1, 0]",u,0,-1.9671170404248463e-05,0
4701,"[1, 0]",u,0,-1.9651499233844215e-05,0
4702,"[1, 0]",u,0,-1.963184773461037e-05,0
4703,"[1, 0]",u,0,-1.961221588687576e-05,0
4704,"[1, 0]",u,0,-1.9592603670988883e-05,0
4705,"[1, 0]",u,0,-1.9573011067317893e-05,0
4706,"[1, 0]",u,0,-1.9553438056250576e-05,0
4707,"[1, 0]",u,0,-1.9533884618194324e-05,0
4708,"[1, 0]",u,0,-1.951435073357613e-05,0
4709,"[1, 0]",u,0,-1.9494836382842555e-05,0
4710,"[1, 0]",u,0,-1.9475341546459713e-05,0
4711,"[1, 0]",u,0,-1.9455866204913253e-05,0
4712,"[1, 0]",u,0,-1.943641033870834e-05,0
4713,"[1, 0]",u,0,-1.941697392836963e-05,0
4714,"[1, 0]",u,0,-1.9397556954441263e-05,0
4715,"[1, 0]",u,0,-1.937815939748682e-05,0
4716,"[1, 0]",u,0,-1.9358781238089333e-05,0
4717,"[1, 0]",u,0,-1.9339422456851245e-05,0
4718,"[1, 0]",u,0,-1.9320083034394395e-05,0
4719,"[1, 0]",u,0,-1.930076295136e-05,0
4720,"[1, 0]",u,0,-1.928146218840864e-05,0
4721,"[1, 0]",u,0,-1.926218072622023e-05,0
4722,"[1, 0]",u,0,-1.924291854549401e-05,0
4723,"[1, 0]",u,0,-1.9223675626948517e-05,0
4724,"[1, 0]",u,0,-1.920445195132157e-05,0
4725,"[1, 0]",u,0,-1.918524749937025e-05,0
4726,"[1, 0]",u,0,-1.9166062251870877e-05,0
4727,"[1, 0]",u,0,-1.9146896189619005e-05,0
4728,"[1, 0]",u,0,-1.9127749293429385e-05,0
4729,"[1, 0]",u,0,-1.9108621544135954e-05,0
4730,"[1, 0]",u,0,-1.9089512922591817e-05,0
4731,"[1, 0]",u,0,-1.9070423409669226e-05,0
4732,"[1, 0]",u,0,-1.9051352986259557e-05,0
4733,"[1, 0]",u,0,-1.9032301633273297e-05,0
4734,"[1, 0]",u,0,-1.9013269331640024e-05,0
4735,"[1, 0]",u,0,-1.8994256062308386e-05,0
4736,"[1, 0]",u,0,-1.8975261806246076e-05,0
4737,"[1, 0]",u,0,-1.9276810519025404e-05,0
4738,"[1, 0]",d,0,-4.8775709376784005e-05,1
4739,"[1, 1]",r,0,0.0006758615690349802,2
4740,"[2, 1]",d,0,0.01130137214470936,1
4741,"[2, 2]",r,0,0.07968456348568125,2
4742,"[3, 2]",r,1,0.39499393286246337,2
4743,"[0, 0]",r,0,-1.7128678950996284e-05,2
4744,"[1, 0]",u,0,-1.9269335005875e-05,0
4745,"[1, 0]",l,0,-2.0536343234942565e-05,3
4746,"[0, 0]",r,0,-1.7130816176539196e-05,2
4747,"[1, 0]",u,0,-1.9250065670869127e-05,0
4748,"[1, 0]",u,0,-1.9230815605198258e-05,0
4749,"[1, 0]",u,0,-1.921158478959306e-05,0
4750,"[1, 0]",u,0,-1.9192373204803465e-05,0
4751,"[1, 0]",u,0,-1.9173180831598662e-05,0
4752,"[1, 0]",u,0,-1.9154007650767064e-05,0
4753,"[1, 0]",u,0,-1.9134853643116298e-05,0
4754,"[1, 0]",u,0,-1.9115718789473182e-05,0
4755,"[1, 0]",u,0,-1.9096603070683708e-05,0
4756,"[1, 0]",u,0,-1.9077506467613024e-05,0
4757,"[1, 0]",u,0,-1.905842896114541e-05,0
4758,"[1, 0]",u,0,-1.9039370532184262e-05,0
4759,"[1, 0]",u,0,-1.9020331161652077e-05,0
4760,"[1, 0]",u,0,-1.9001310830490425e-05,0
4761,"[1, 0]",u,0,-1.8982309519659935e-05,0
4762,"[1, 0]",u,0,-1.8963327210140274e-05,0
4763,"[1, 0]",u,0,-1.8944363882930132e-05,0
4764,"[1, 0]",u,0,-1.8925419519047203e-05,0
4765,"[1, 0]",u,0,-1.8906494099528156e-05,0
4766,"[1, 0]",u,0,-1.8887587605428627e-05,0
4767,"[1, 0]",u,0,-1.8868700017823197e-05,0
4768,"[1, 0]",u,0,-2.0443107493606756e-05,0
4769,"[1, 0]",r,0,-0.00018898687948182754,2
4770,"[2, 0]",d,0,0.0006465987654390302,1
4771,"[2, 1]",d,0,0.011905519494633397,1
4772,"[2, 2]",r,0,0.0824426632465866,2
4773,"[3, 2]",r,1,0.40104399353383874,2
4774,"[0, 0]",d,0,-0.00026676518442385306,1
4775,"[0, 1]",u,0,-4.116721454330351e-06,0
4776,"[0, 0]",r,0,-1.7143495982216264e-05,2
4777,"[1, 0]",u,0,-2.042266438611315e-05,0
4778,"[1, 0]",u,0,-2.0402241721727038e-05,0
4779,"[1, 0]",u,0,-2.038183948000531e-05,0
4780,"[1, 0]",u,0,-2.0361457640525306e-05,0
4781,"[1, 0]",u,0,-2.034109618288478e-05,0
4782,"[1, 0]",u,0,-2.0320755086701897e-05,0
4783,"[1, 0]",u,0,-2.0300434331615194e-05,0
4784,"[1, 0]",u,0,-2.028013389728358e-05,0
4785,"[1, 0]",u,0,-2.0259853763386296e-05,0
4786,"[1, 0]",u,0,-2.023959390962291e-05,0
4787,"[1, 0]",u,0,-2.021935431571329e-05,0
4788,"[1, 0]",u,0,-2.0199134961397575e-05,0
4789,"[1, 0]",u,0,-2.0178935826436176e-05,0
4790,"[1, 0]",u,0,-2.015875689060974e-05,0
4791,"[1, 0]",u,0,-2.013859813371913e-05,0
4792,"[1, 0]",u,0,-2.0118459535585412e-05,0
4793,"[1, 0]",u,0,-2.0098341076049826e-05,0
4794,"[1, 0]",u,0,-2.0078242734973777e-05,0
4795,"[1, 0]",u,0,-2.0058164492238803e-05,0
4796,"[1, 0]",u,0,-2.0038106327746565e-05,0
4797,"[1, 0]",u,0,-2.0018068221418817e-05,0
4798,"[1, 0]",u,0,-1.99980501531974e-05,0
4799,"[1, 0]",u,0,-1.99780521030442e-05,0
4800,"[1, 0]",u,0,-1.9958074050941158e-05,0
4801,"[1, 0]",u,0,-1.9943320399546228e-05,0
4802,"[1, 0]",l,0,-2.0485271266433084e-05,3
4803,"[0, 0]",r,0,-1.715155090599002e-05,2
4804,"[1, 0]",u,0,-1.992337707914668e-05,0
4805,"[1, 0]",u,0,-1.9903453702067536e-05,0
4806,"[1, 0]",u,0,-2.1405301080383307e-05,0
4807,"[1, 0]",r,0,-0.0004544060106870093,2
4808,"[2, 0]",r,-1,-0.03940399,2
4809,"[0, 0]",r,0,-1.7164402838328017e-05,2
4810,"[1, 0]",l,0,-2.0434898179313705e-05,3
4811,"[0, 0]",r,0,-1.717667289355856e-05,2
4812,"[1, 0]",l,0,-2.0385139253562595e-05,3
4813,"[0, 0]",r,0,-1.718837241790504e-05,2
4814,"[1, 0]",l,0,-2.0335983212788114e-05,3
4815,"[0, 0]",r,0,-1.7199512542641083e-05,2
4816,"[1, 0]",l,0,-2.0287418993544003e-05,3
4817,"[0, 0]",r,0,-1.721010418815657e-05,2
4818,"[1, 0]",l,0,-2.0239435741301972e-05,3
4819,"[0, 0]",r,0,-1.722015806794672e-05,2
4820,"[1, 0]",l,0,-2.0192022806500472e-05,3
4821,"[0, 0]",r,0,-1.7229684692525757e-05,2
4822,"[1, 0]",l,0,-2.0145169740668198e-05,3
4823,"[0, 0]",r,0,-1.7238694373266513e-05,2
4824,"[1, 0]",l,0,-2.0098866292620913e-05,3
4825,"[0, 0]",r,0,-1.7247197226167438e-05,2
4826,"[1, 0]",l,0,-2.005310240473021e-05,3
4827,"[0, 0]",r,0,-1.7255203175548336e-05,2
4828,"[1, 0]",l,0,-2.000786820926284e-05,3
4829,"[0, 0]",r,0,-1.7262721957676217e-05,2
4830,"[1, 0]",l,0,-1.99631540247893e-05,3
4831,"[0, 0]",r,0,-1.7269763124322557e-05,2
4832,"[1, 0]",l,0,-1.991895035266031e-05,3
4833,"[0, 0]",r,0,-1.7276336046253275e-05,2
4834,"[1, 0]",l,0,-1.987524787354999e-05,3
4835,"[0, 0]",r,0,-1.7282449916652692e-05,2
4836,"[1, 0]",l,0,-1.9832037444064362e-05,3
4837,"[0, 0]",r,0,-1.7288113754482746e-05,2
4838,"[1, 0]",l,0,-1.9789310093414064e-05,3
4839,"[0, 0]",r,0,-1.7293336407778647e-05,2
4840,"[1, 0]",l,0,-1.974705702014993e-05,3
4841,"[0, 0]",r,0,-1.729812655688221e-05,2
4842,"[1, 0]",l,0,-1.970526958896037e-05,3
4843,"[0, 0]",r,0,-1.7302492717614028e-05,2
4844,"[1, 0]",l,0,-1.966393932752929e-05,3
4845,"[0, 0]",r,0,-1.7306443244385653e-05,2
4846,"[1, 0]",l,0,-1.9623057923453467e-05,3
4847,"[0, 0]",r,0,-1.730998633325288e-05,2
4848,"[1, 0]",l,0,-1.9582617221218207e-05,3
4849,"[0, 0]",r,0,-1.7313130024911314e-05,2
4850,"[1, 0]",l,0,-1.9552034224064136e-05,3
4851,"[0, 0]",u,0,-1.8356054321731614e-05,0
4852,"[0, 0]",l,0,-1.9879375357542554e-05,3
4853,"[0, 0]",r,0,-1.731596703267878e-05,2
4854,"[1, 0]",l,0,-1.9512357585117602e-05,3
4855,"[0, 0]",r,0,-1.731841858061805e-05,2
4856,"[1, 0]",l,0,-1.9473099776491988e-05,3
4857,"[0, 0]",r,0,-1.7320492292800295e-05,2
4858,"[1, 0]",l,0,-1.943425320936227e-05,3
4859,"[0, 0]",r,0,-1.7322195648756552e-05,2
4860,"[1, 0]",l,0,-1.939581043810746e-05,3
4861,"[0, 0]",r,0,-1.7323535986211953e-05,2
4862,"[1, 0]",l,0,-1.9357764157602292e-05,3
4863,"[0, 0]",r,0,-1.7324520503768256e-05,2
4864,"[1, 0]",l,0,-1.9320107200560184e-05,3
4865,"[0, 0]",r,0,-1.7325156263535614e-05,2
4866,"[1, 0]",l,0,-1.9282832534926404e-05,3
4867,"[0, 0]",r,0,-1.7325450193714594e-05,2
4868,"[1, 0]",l,0,-1.9245933261320572e-05,3
4869,"[0, 0]",r,0,-1.7325409091129334e-05,2
4870,"[1, 0]",l,0,-1.920940261052753e-05,3
4871,"[0, 0]",r,0,-1.732503962371279e-05,2
4872,"[1, 0]",l,0,-1.917323394103567e-05,3
4873,"[0, 0]",r,0,-1.7324348332944983e-05,2
4874,"[1, 0]",l,0,-1.913742073662182e-05,3
4875,"[0, 0]",r,0,-1.732334163624513e-05,2
4876,"[1, 0]",l,0,-1.9101956603981807e-05,3
4877,"[0, 0]",r,0,-1.7322025829318513e-05,2
4878,"[1, 0]",l,0,-1.9066835270405857e-05,3
4879,"[0, 0]",r,0,-1.732040708845898e-05,2
4880,"[1, 0]",l,0,-1.903205058149793e-05,3
4881,"[0, 0]",r,0,-1.7318491472807874e-05,2
4882,"[1, 0]",l,0,-1.9020644453900835e-05,3
4883,"[0, 0]",l,0,-1.98364480272224e-05,3
4884,"[0, 0]",r,0,-1.7316492358164904e-05,2
4885,"[1, 0]",l,0,-1.8986286440585312e-05,3
4886,"[0, 0]",r,0,-1.7314204012548524e-05,2
4887,"[1, 0]",l,0,-1.8952251412292397e-05,3
4888,"[0, 0]",r,0,-1.731163223513367e-05,2
4889,"[1, 0]",l,0,-1.8927933387065057e-05,3
4890,"[0, 0]",u,0,-1.8328298468630502e-05,0
4891,"[0, 0]",r,0,-1.730886731326592e-05,2
4892,"[1, 0]",l,0,-1.8894433859013798e-05,3
4893,"[0, 0]",r,0,-1.7305828544864385e-05,2
4894,"[1, 0]",l,0,-1.886124197732744e-05,3
4895,"[0, 0]",r,0,-1.730252143721169e-05,2
4896,"[1, 0]",l,0,-1.882835225048907e-05,3
4897,"[0, 0]",r,0,-1.729895139309397e-05,2
4898,"[1, 0]",l,0,-1.8795759290522023e-05,3
4899,"[0, 0]",r,0,-1.729512371277773e-05,2
4900,"[1, 0]",l,0,-1.8763457811031804e-05,3
4901,"[0, 0]",r,0,-1.729104359594924e-05,2
4902,"[1, 0]",l,0,-1.873144262528503e-05,3
4903,"[0, 0]",r,0,-1.728671614361731e-05,2
4904,"[1, 0]",l,0,-1.8699708644324737e-05,3
4905,"[0, 0]",r,0,-1.7282146359980062e-05,2
4906,"[1, 0]",l,0,-1.866825087512131e-05,3
4907,"[0, 0]",r,0,-1.7277339154256353e-05,2
4908,"[1, 0]",l,0,-1.8637064418758405e-05,3
4909,"[0, 0]",r,0,-1.7272299342482615e-05,2
4910,"[1, 0]",l,0,-1.8606144468653164e-05,3
4911,"[0, 0]",r,0,-1.7267031649275668e-05,2
4912,"[1, 0]",l,0,-1.8575486308810113e-05,3
4913,"[0, 0]",r,0,-1.7261540709562204e-05,2
4914,"[1, 0]",l,0,-1.8545085312108072e-05,3
4915,"[0, 0]",r,0,-1.7255831070275555e-05,2
4916,"[1, 0]",l,0,-1.8514936938619472e-05,3
4917,"[0, 0]",r,0,-1.7249907192020375e-05,2
4918,"[1, 0]",l,0,-1.848503673396146e-05,3
4919,"[0, 0]",r,0,-1.7243773450705823e-05,2
4920,"[1, 0]",l,0,-1.8455380327678197e-05,3
4921,"[0, 0]",r,0,-1.7237434139147867e-05,2
4922,"[1, 0]",l,0,-1.8425963431653745e-05,3
4923,"[0, 0]",r,0,-1.7230893468641272e-05,2
4924,"[1, 0]",l,0,-1.839678183855498e-05,3
4925,"[0, 0]",r,0,-1.7224155570501854e-05,2
4926,"[1, 0]",l,0,-1.8367831420303944e-05,3
4927,"[0, 0]",r,0,-1.721722449757957e-05,2
4928,"[1, 0]",l,0,-1.833910812657912e-05,3
4929,"[0, 0]",r,0,-1.721010422574299e-05,2
4930,"[1, 0]",l,0,-1.8310607983345017e-05,3
4931,"[0, 0]",r,0,-1.723065089320901e-05,2
4932,"[1, 0]",u,0,-2.135604354142958e-05,0
4933,"[1, 0]",l,0,-1.8282577761550447e-05,3
4934,"[0, 0]",r,0,-1.7222887584130873e-05,2
4935,"[1, 0]",l,0,-1.825475797219212e-05,3
4936,"[0, 0]",r,0,-1.7214951530039293e-05,2
4937,"[1, 0]",l,0,-1.8227144956240554e-05,3
4938,"[0, 0]",r,0,-1.7206846319345064e-05,2
4939,"[1, 0]",l,0,-1.8199735123552255e-05,3
4940,"[0, 0]",r,0,-1.7198575472263582e-05,2
4941,"[1, 0]",l,0,-1.8172524951567104e-05,3
4942,"[0, 0]",r,0,-1.719014244210505e-05,2
4943,"[1, 0]",l,0,-1.8145510984030377e-05,3
4944,"[0, 0]",r,0,-1.7181550616540274e-05,2
4945,"[1, 0]",l,0,-1.8118689829738936e-05,3
4946,"[0, 0]",r,0,-1.717280331884252e-05,2
4947,"[1, 0]",l,0,-1.809205816131113e-05,3
4948,"[0, 0]",r,0,-1.7163903809105897e-05,2
4949,"[1, 0]",l,0,-1.8065612713979973e-05,3
4950,"[0, 0]",r,0,-1.7154855285440658e-05,2
4951,"[1, 0]",l,0,-1.803935028440914e-05,3
4952,"[0, 0]",r,0,-1.7145660885145935e-05,2
4953,"[1, 0]",l,0,-1.801326772953136e-05,3
4954,"[0, 0]",r,0,-1.7136323685860257e-05,2
4955,"[1, 0]",l,0,-1.798736196540879e-05,3
4956,"[0, 0]",r,0,-1.7126846706690334e-05,2
4957,"[1, 0]",l,0,-1.7961629966114914e-05,3
4958,"[0, 0]",r,0,-1.7117232909318465e-05,2
4959,"[1, 0]",l,0,-1.7936068762637632e-05,3
4960,"[0, 0]",r,0,-1.710748519908902e-05,2
4961,"[1, 0]",l,0,-1.7910675441803057e-05,3
4962,"[0, 0]",r,0,-1.7097606426074357e-05,2
4963,"[1, 0]",l,0,-1.7885447145219694e-05,3
4964,"[0, 0]",r,0,-1.7087599386120592e-05,2
4965,"[1, 0]",l,0,-1.7860381068242582e-05,3
4966,"[0, 0]",r,0,-1.707746682187357e-05,2
4967,"[1, 0]",l,0,-1.7835474458957018e-05,3
4968,"[0, 0]",r,0,-1.7067211423785445e-05,2
4969,"[1, 0]",l,0,-1.7810724617181515e-05,3
4970,"[0, 0]",r,0,-1.7056835831102224e-05,2
4971,"[1, 0]",l,0,-1.778612889348962e-05,3
4972,"[0, 0]",r,0,-1.7046342632832607e-05,2
4973,"[1, 0]",l,0,-2.00091542643694e-05,3
4974,"[0, 0]",d,0,-0.0002641345830727035,1
4975,"[0, 1]",u,0,-4.228971323482541e-06,0
4976,"[0, 0]",r,0,-1.7055961594883606e-05,2
4977,"[1, 0]",l,0,-1.996256637607966e-05,3
4978,"[0, 0]",r,0,-1.7065065076319486e-05,2
4979,"[1, 0]",l,0,-2.2140151959973194e-05,3
4980,"[0, 0]",d,0,-0.00026153129798388785,1
4981,"[0, 1]",u,0,-6.540463292102707e-06,0
4982,"[0, 0]",d,0,-0.0002589748491736779,1
4983,"[0, 1]",u,0,-6.628644244868555e-06,0
4984,"[0, 0]",r,0,-1.708661881742916e-05,2
4985,"[1, 0]",u,0,-2.133468749788815e-05,0
4986,"[1, 0]",u,0,-2.131335281039026e-05,0
4987,"[1, 0]",u,0,-2.1292039457579872e-05,0
4988,"[1, 0]",u,0,-2.127074741812229e-05,0
4989,"[1, 0]",u,0,-2.124947667070417e-05,0
4990,"[1, 0]",u,0,-2.1228227194033464e-05,0
4991,"[1, 0]",u,0,-2.1206998966839432e-05,0
4992,"[1, 0]",u,0,-2.1185791967872594e-05,0
4993,"[1, 0]",u,0,-2.116460617590472e-05,0
4994,"[1, 0]",u,0,-2.1143441569728818e-05,0
4995,"[1, 0]",u,0,-2.1122298128159087e-05,0
4996,"[1, 0]",u,0,-2.1101175830030928e-05,0
4997,"[1, 0]",u,0,-2.1080074654200896e-05,0
4998,"[1, 0]",u,0,-2.1058994579546695e-05,0
4999,"[1, 0]",u,0,-2.1037935584967147e-05,0
5000,"[1, 0]",u,0,-2.101689764938218e-05,0
5001,"[1, 0]",u,0,-2.0995880751732798e-05,0
5002,"[1, 0]",u,0,-2.0974884870981067e-05,0
5003,"[1, 0]",u,0,-2.0953909986110086e-05,0
5004,"[1, 0]",u,0,-2.0932956076123976e-05,0
5005,"[1, 0]",u,0,-2.0912023120047854e-05,0
5006,"[1, 0]",u,0,-2.0891111096927807e-05,0
5007,"[1, 0]",u,0,-2.4771854082141613e-05,0
5008,"[1, 0]",r,0,-0.00044404256169118793,2
5009,"[2, 0]",d,0,0.0007472824532363404,1
5010,"[2, 1]",d,0,0.012528448268906343,1
5011,"[2, 2]",r,0,0.08522763255592528,2
5012,"[3, 2]",r,1,0.40703355359850035,2
5013,"[0, 0]",r,0,-1.7115013996894624e-05,2
5014,"[1, 0]",l,0,-2.2072785566345513e-05,3
5015,"[0, 0]",r,0,-1.7142518927022788e-05,2
5016,"[1, 0]",l,0,-2.200634038102526e-05,3
5017,"[0, 0]",r,0,-1.7169150801181788e-05,2
5018,"[1, 0]",l,0,-2.1940799334425645e-05,3
5019,"[0, 0]",r,0,-1.71949264871798e-05,2
5020,"[1, 0]",l,0,-2.1876145679466007e-05,3
5021,"[0, 0]",r,0,-1.7219862533423197e-05,2
5022,"[1, 0]",l,0,-2.1812362985472155e-05,3
5023,"[0, 0]",r,0,-1.7243975174958214e-05,2
5024,"[1, 0]",l,0,-2.174943513219206e-05,3
5025,"[0, 0]",r,0,-1.7267280339398362e-05,2
5026,"[1, 0]",l,0,-2.1687346303924723e-05,3
5027,"[0, 0]",r,0,-1.7533588920395435e-05,2
5028,"[1, 0]",d,0,-4.220519816170134e-05,1
5029,"[1, 1]",r,0,0.0007818589877647875,2
5030,"[2, 1]",d,0,0.013170212479220606,1
5031,"[2, 2]",r,0,0.08437534901326603,2
5032,"[3, 2]",d,0,-7.938810000000001e-07,1
5033,"[3, 3]",u,0,0.003663301982386503,0
5034,"[3, 2]",r,1,0.41296321806251535,2
5035,"[0, 0]",d,0,-0.00025644475848014494,1
5036,"[0, 1]",u,0,-6.720160102703428e-06,0
5037,"[0, 0]",r,0,-1.7553439147926803e-05,2
5038,"[1, 0]",l,0,-2.1628453793216817e-05,3
5039,"[0, 0]",r,0,-1.7572560840586487e-05,2
5040,"[1, 0]",l,0,-2.1570322302849928e-05,3
5041,"[0, 0]",r,0,-1.759096813290627e-05,2
5042,"[1, 0]",l,0,-2.1512937793017585e-05,3
5043,"[0, 0]",r,0,-1.7608674891714364e-05,2
5044,"[1, 0]",l,0,-2.1456286489112838e-05,3
5045,"[0, 0]",r,0,-1.7625694721199237e-05,2
5046,"[1, 0]",l,0,-2.1400354876712504e-05,3
5047,"[0, 0]",r,0,-1.7642040967877658e-05,2
5048,"[1, 0]",l,0,-2.136487936019038e-05,3
5049,"[0, 0]",l,0,-1.9816611579195176e-05,3
5050,"[0, 0]",l,0,-1.9777223832114123e-05,3
5051,"[0, 0]",r,0,-1.7657904472440595e-05,2
5052,"[1, 0]",l,0,-2.1310151706840444e-05,3
5053,"[0, 0]",r,0,-1.7673116793077754e-05,2
5054,"[1, 0]",l,0,-2.125610824090974e-05,3
5055,"[0, 0]",r,0,-1.7687690599315163e-05,2
5056,"[1, 0]",l,0,-2.120273637389448e-05,3
5057,"[0, 0]",r,0,-1.770163832068706e-05,2
5058,"[1, 0]",l,0,-2.115002375504172e-05,3
5059,"[0, 0]",r,0,-1.7714972151275567e-05,2
5060,"[1, 0]",l,0,-2.1097958266852782e-05,3
5061,"[0, 0]",r,0,-1.7727704054164485e-05,2
5062,"[1, 0]",l,0,-2.1046528020671733e-05,3
5063,"[0, 0]",r,0,-1.7739845765808887e-05,2
5064,"[1, 0]",l,0,-2.0995721352357297e-05,3
5065,"[0, 0]",r,0,-1.7751408800322014e-05,2
5066,"[1, 0]",l,0,-2.0945526818036623e-05,3
5067,"[0, 0]",r,0,-1.776240445368112e-05,2
5068,"[1, 0]",l,0,-2.0895933189939388e-05,3
5069,"[0, 0]",r,0,-1.7772843807853765e-05,2
5070,"[1, 0]",l,0,-2.0864968872529022e-05,3
5071,"[0, 0]",l,0,-2.1887454420114285e-05,3
5072,"[0, 0]",d,0,-0.0002539407923362678,1
5073,"[0, 1]",u,0,-6.812914095947077e-06,0
5074,"[0, 0]",r,0,-1.797496215323054e-05,2
5075,"[1, 0]",d,0,-3.4746415290201244e-05,1
5076,"[1, 1]",r,0,0.000892572310200125,2
5077,"[2, 1]",d,0,0.013797888495547795,1
